0.0007131099700927734,0.0004069805145263672,3.0994415283203125e-05,0.0006899833679199219,0.0003230571746826172
0.0028290748596191406,0.0015058517456054688,6.198883056640625e-05,0.002035856246948242,0.0009868144989013672
0.06323695182800293,0.03744792938232422,0.0003008842468261719,0.011172056198120117,0.0041561126708984375
0.25420618057250977,0.14783596992492676,0.0007309913635253906,0.026910066604614258,0.009135961532592773
1.0166330337524414,0.594498872756958,0.0012500286102294922,0.05701589584350586,0.020370960235595703
2.2117919921875,1.5558631420135498,0.00179290771484375,0.0932319164276123,0.03010702133178711
3.9356179237365723,2.3806087970733643,0.002382993698120117,0.1277179718017578,0.04228782653808594
6.16969108581543,3.796154022216797,0.0030469894409179688,0.1765589714050293,0.0603489875793457
15.086955070495605,8.469185829162598,0.004467964172363281,0.2589869499206543,0.08405804634094238
24.737150192260742,14.942988157272339,0.0066699981689453125,0.35925793647766113,0.12468409538269043
0.0006070137023925781,0.0004899501800537109,0.001219034194946289,0.0005500316619873047,0.00034809112548828125
0.002156972885131836,0.0018610954284667969,0.004884004592895508,0.001692056655883789,0.0011930465698242188
0.05389404296875,0.0460970401763916,0.1288440227508545,0.01084589958190918,0.0053920745849609375
0.2082991600036621,0.18273091316223145,0.5206890106201172,0.023656845092773438,0.0090179443359375
0.8464341163635254,0.755687952041626,2.097623109817505,0.051672935485839844,0.019765138626098633
1.8978331089019775,1.7067861557006836,4.71119499206543,0.08215808868408203,0.03329300880432129
3.4083640575408936,3.0278759002685547,8.404754161834717,0.11452889442443848,0.04323291778564453
5.365532875061035,5.066843032836914,14.166986227035522,0.15327095985412598,0.05936789512634277
12.398499965667725,12.1617591381073,32.440402030944824,0.2985057830810547,0.09078717231750488
21.650719165802002,19.1886088848114,52.078794956207275,0.3326590061187744,0.12308597564697266
0.0005490779876708984,0.00045299530029296875,3.2901763916015625e-05,0.00017309188842773438,0.0003509521484375
0.0015017986297607422,0.0014948844909667969,5.984306335449219e-05,0.00033783912658691406,0.0007431507110595703
0.035366058349609375,0.03859686851501465,0.0003018379211425781,0.0016889572143554688,0.005387067794799805
0.13614916801452637,0.14986801147460938,0.0005979537963867188,0.004105806350708008,0.00925302505493164
0.5535590648651123,0.631397008895874,0.001191854476928711,0.007739067077636719,0.020402193069458008
1.243255853652954,1.5236029624938965,0.0017840862274169922,0.011085033416748047,0.03247809410095215
2.2774810791015625,2.935573101043701,0.0035479068756103516,0.016396045684814453,0.05081009864807129
3.937250852584839,4.080722093582153,0.00392603874206543,0.017898082733154297,0.057054996490478516
7.827998876571655,8.886934041976929,0.0044710636138916016,0.028043031692504883,0.0868990421295166
14.130465030670166,16.227324962615967,0.005944013595581055,0.03900313377380371,0.12683701515197754
